Area,Year,1. Mean,2. Mean,3. Mean,4. Mean,5. Mean,6. Mean,7. Mean,8. Mean,9. Mean,10. Mean
TR Türkiye,2021,8602.84,14251.65,18284.72,22018.88,25932.44,30431.66,35982.48,43772.51,56972.08,117761.98
TR10 (İstanbul),2021,12475.84,19147.16,23913.17,28157.42,33307.14,38703.86,45637.36,55931.96,73207.49,187605.97
TR21 (Tekirdağ Edirne Kırklareli),2021,11973.32,18676.56,23410.3,27709.45,31935.99,36548.24,42099.07,49151.84,61665.61,122730.33
TR22 (Balıkesir Çanakkale),2021,9365.9,16097.43,19678.01,23071.24,26579.68,31044.66,35827.46,42526.45,53050.45,107514.09
TR31 (İzmir),2021,12117.9,19887.47,24931.23,29587.86,34330.81,40410.52,48089.72,56685.84,71408.21,139155.94
TR32 (Aydın Denizli Muğla),2021,13006.42,18395.33,21681.05,25753.97,29559.24,34574.53,40801.67,48251.46,62377.23,109620.96
TR33 (Manisa Afyon Kütahya Uşak),2021,11273.72,16049.14,19242.84,22509.55,25514.72,29195.31,33479.58,39549.1,51000.63,94347.98
TR41 (Bursa Eskişehir Bilecik),2021,15261.47,20644.81,24372.42,27994.55,31696.1,36203.46,41713.69,48728.94,58498.63,97344.8
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2021,11737.78,19180.61,22540.44,25606.04,29175.83,33160,37845.72,45119.85,55431.32,97169.78
TR51 (Ankara),2021,14778.48,21011.12,25412.57,29367.63,34232.26,39521.45,45592.53,54645.56,69514.2,131346.4
TR52 (Konya Karaman),2021,7947.96,14921.72,18008.11,21707.54,24269.15,27715.97,31865.82,38266.99,48749.97,99626.52
TR61 (Antalya Isparta Burdur),2021,10480.79,17058.19,21373.71,25296.75,29170.35,33912.5,39529.82,46191.48,60303.67,112353.83
TR62 (Adana Mersin),2021,7715.63,11619.2,14561.61,17797.55,21070.91,24518.54,29519.14,36623.45,48335.71,90861.87
TR63 (Hatay Kahramanmaraş Osmaniye),2021,7046.09,10984.76,13432.76,15830.14,18593.01,21329.1,24917.4,29772.73,37548.28,79574.3
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2021,9094.35,14151.82,17086.11,20375.67,23715.01,27898.06,32671.45,38531.45,50672.28,87864.04
TR72 (Kayseri Sivas Yozgat),2021,7988.44,14205.7,17600.03,20031.55,22713.78,26319.94,31128.73,36112.51,47126.61,98087.84
TR81 (Zonguldak Karabük Bartın),2021,11595.75,19474.1,22789.85,25568.93,28841.6,31724.38,35292.93,41287.96,50836.9,84652.36
TR82 (Kastamonu Çankırı Sinop),2021,7102.92,15511.63,19461.91,23123.42,27278.95,31436.68,36560.51,42437.34,53026.56,84026.97
TR83 (Samsun Tokat Çorum Amasya),2021,8727.95,14304.36,18431.08,21656.43,24711.22,28329.37,32836.33,38997.22,50995.68,102127.32
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2021,11715.82,17827.57,21897.88,25242.43,28452.84,31623.94,35823.81,41887.55,52060.65,100536.82
TRA1 (Erzurum Erzincan Bayburt),2021,8630.43,12762.45,15483.09,18587.57,21549.62,24386.23,28392.3,34036.02,43099.88,80912.25
TRA2 (Ağrı Kars Iğdır Ardahan),2021,4817.75,8041.19,10202.79,12425.3,14432.24,16970.43,19987.13,24575.94,33190.54,66255.35
TRB1 (Malatya Elazığ Bingöl Tunceli),2021,11351.45,14190.21,16581.44,18571.69,20927.81,23610.65,28086.12,32481.93,40240.85,65709.52
TRB2 (Van Muş Bitlis Hakkari),2021,5794.44,8124.33,9720.55,11515.11,13474.54,15492.63,17992.27,21440.97,27614.05,52208.53
TRC1 (Gaziantep Adıyaman Kilis),2021,9016.71,13267.96,15382.35,17407.98,19977.53,22271.89,26483.99,31200.71,40492.23,80060.86
TRC2 (Şanlıurfa Diyarbakır),2021,5620.16,8185.29,9758.12,11183.45,12851.13,15233.47,18007.8,22300.9,28353.86,56040.52
TRC3 (Mardin Batman Şırnak Siirt),2021,5083.04,7402.02,9785.55,11652.59,13373.53,15017.93,17716.12,21190.77,26838.37,56839.86
TR Türkiye,2020,7439.57,12388.13,16000.38,19308.64,22895.83,26920.9,31900.64,38595.89,50198.73,108644.46
TR10 (İstanbul),2020,12105.79,17790.89,22002.73,26048.94,29992.67,35049.91,40966.34,50318.19,67585.87,190705.51
TR21 (Tekirdağ Edirne Kırklareli),2020,10043.53,16388.4,20186.67,23886.2,28033.3,31603.41,35361.07,41120.85,51582.06,94952.32
TR22 (Balıkesir Çanakkale),2020,6133.76,11565.53,15809.93,18590.04,21572.77,26022.3,30611.07,37560.89,48936.6,93515.5
TR31 (İzmir),2020,10871.29,17308.97,21241.68,25850.86,29756.56,34007.83,39851.74,48073.4,61959.55,113844.78
TR32 (Aydın Denizli Muğla),2020,9525.43,14894.31,18509.27,21914.99,24901.41,28941.63,35267.09,41890.48,52954.99,96403.53
TR33 (Manisa Afyon Kütahya Uşak),2020,8875.87,13388.42,16357.08,19336.45,22006.05,25409.56,29842.49,35441.89,46190.9,91846.65
TR41 (Bursa Eskişehir Bilecik),2020,11746.28,18099.74,21347.86,24713.97,27860.14,31813.83,36383.35,41783.82,51199.48,88538.19
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2020,10607.33,16731.94,19796.76,22590.14,25989.68,29577.27,33283.6,38873.24,47020.58,73439.41
TR51 (Ankara),2020,11761.84,17593.74,21220.72,24999.11,29375.41,33896.62,39310.6,47461.96,61622.93,128993.16
TR52 (Konya Karaman),2020,7497.48,12521.21,15827.41,18962.66,22165.71,25091.7,29051.98,35299.6,46338.63,87140.52
TR61 (Antalya Isparta Burdur),2020,7724.25,13912.22,18616.35,22148.47,25590.06,29879,34623.32,41023.35,54461.25,111671.21
TR62 (Adana Mersin),2020,7284.72,11952.83,14826.84,17669.87,20681.58,24297.45,28999.11,35805.01,47028.17,87695.6
TR63 (Hatay Kahramanmaraş Osmaniye),2020,6416.43,10876.39,12849.27,14940.88,17167.91,19153.48,22384.08,26780.51,34412.9,68409.42
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2020,7821.08,12327.98,15046.89,18033.42,20702.75,24748.32,28691.23,35094.42,46904.96,75635.35
TR72 (Kayseri Sivas Yozgat),2020,7692.16,12464.29,15501.87,18426.76,20703.05,23762.75,27253.4,32087.35,40253.55,72647.5
TR81 (Zonguldak Karabük Bartın),2020,10585.75,16639.94,19913.47,22620.34,25538.97,28957.96,32620.57,38533.44,46581.84,68782.31
TR82 (Kastamonu Çankırı Sinop),2020,6374.69,12655.88,15744.53,19957.64,23474.23,27204.51,31376.86,36001.02,45484.87,75393.25
TR83 (Samsun Tokat Çorum Amasya),2020,7176.46,11422.06,14438.75,17701.67,20269.19,22940.55,26944.7,32511.98,42623.64,75700.2
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2020,8747.74,13905.99,17658.12,20931.34,23992.11,27024.49,30810.45,36076.57,45389.66,86786.46
TRA1 (Erzurum Erzincan Bayburt),2020,6448.55,10835.03,13494.9,15495.38,18104.04,21377.75,24910.02,29281.34,36244.86,60851.98
TRA2 (Ağrı Kars Iğdır Ardahan),2020,4587.05,7413.74,9049.5,11118.81,12990.34,15237.28,18014,21603.99,28762.33,54945.33
TRB1 (Malatya Elazığ Bingöl Tunceli),2020,8575.39,11695.43,14216.62,16589.03,18772.76,20960.47,24871.07,29776.89,36968.58,58675.03
TRB2 (Van Muş Bitlis Hakkari),2020,4192.83,6381.97,7947.94,9405.12,10905.12,12869.65,15169.37,18357.13,22862.91,44049.2
TRC1 (Gaziantep Adıyaman Kilis),2020,7300.7,10860.49,12810.65,14983.26,17021.74,19199.27,22324.87,26610.5,35226.96,65038.29
TRC2 (Şanlıurfa Diyarbakır),2020,5099.24,7697.03,8717.69,10160.95,11436.5,12980.19,15387.61,19331.33,26660.45,54779.08
TRC3 (Mardin Batman Şırnak Siirt),2020,4744.06,6991.61,8732.23,10007.1,11493.57,13435.11,15395.66,18387.39,24592.34,54063.55
TR Türkiye,2019,6816.8,10980.86,14087.43,17028.44,20015.06,23417.79,27565.29,33392.33,43058.32,88860.47
TR10 (İstanbul),2019,10484.39,15718.19,19270.45,22396.57,25986.34,30415.98,35936.54,43300.79,57588.12,146565.7
TR21 (Tekirdağ Edirne Kırklareli),2019,8411.87,14000.69,17554.54,21334.61,24446.02,27748.01,31830.23,37980.38,47880.02,92145.65
TR22 (Balıkesir Çanakkale),2019,6201.37,11546.55,14622.21,16590.66,19244.18,22401.49,26223.27,30498.04,38381.14,80394.29
TR31 (İzmir),2019,10501.45,15087.95,18202.86,21761.32,25663.9,29906.27,36107.24,42752.24,52579.77,98563.83
TR32 (Aydın Denizli Muğla),2019,8984.12,13259.74,16810.11,19757.08,22563.88,25678.84,29232.42,34323.49,42023.94,70733.9
TR33 (Manisa Afyon Kütahya Uşak),2019,8084.8,12209.48,15006.19,17490.93,19495.45,21527.65,24913.53,29838.68,37389.6,72349.13
TR41 (Bursa Eskişehir Bilecik),2019,10685.4,15871.57,18811.37,21133.13,24211.64,27501.54,31449.39,36518.86,44658.62,74997.16
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2019,9782.6,14112.45,16668.87,19736.26,22499.86,25418.97,28401.77,32470.1,39470.31,70226.22
TR51 (Ankara),2019,10913.77,15934.48,19143.68,22621.99,26098.54,29976.7,34978.32,42391.02,53963.79,99514.07
TR52 (Konya Karaman),2019,7399.79,11525.61,14115.72,16174.19,18630.59,21551.03,24911.22,28760.05,37764.4,72876.85
TR61 (Antalya Isparta Burdur),2019,7172.53,12539.39,15780.88,18654.45,21482.29,25128.02,29834.61,36037.8,44631.38,78080.26
TR62 (Adana Mersin),2019,7248.65,10486.6,13276.44,15705.92,18654.27,22235.79,26560.4,31799.56,40072.1,76804.13
TR63 (Hatay Kahramanmaraş Osmaniye),2019,5130.4,8510.41,10591.1,12555.54,14691.99,16741.72,19303.29,23235.12,30430.16,55844.47
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2019,7622.55,11645.37,13596.69,16443.72,19192.78,21872.39,25464.25,29792.76,38973.16,66220.65
TR72 (Kayseri Sivas Yozgat),2019,8094.26,11323.78,13817.35,16568.24,18723.96,21111.17,24719.55,28822.54,35860.72,74287.63
TR81 (Zonguldak Karabük Bartın),2019,9661.48,14345.56,17462.44,20121.72,22585.48,25405.17,28934.14,32745.18,38861.51,61779.32
TR82 (Kastamonu Çankırı Sinop),2019,5362.33,10773.45,14386.5,17402.41,20254.2,23090.64,26478.64,30318.64,39109.4,64844.42
TR83 (Samsun Tokat Çorum Amasya),2019,7208.28,11144.89,13546.76,16042.59,18579.07,21257.17,24607.1,28961.84,36655.43,68925.72
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2019,7428.19,12238.93,15494.75,18004.41,20418.79,22868.91,25727.36,30846.77,40726.23,74947.52
TRA1 (Erzurum Erzincan Bayburt),2019,6576.59,9970.43,12219.34,14570.87,17313.56,19484.05,22378.67,25831.21,32131.67,54376.15
TRA2 (Ağrı Kars Iğdır Ardahan),2019,4896.52,7445.47,8910.31,10588.93,12115.96,14134.15,16794.16,20336.48,26535.97,46261.23
TRB1 (Malatya Elazığ Bingöl Tunceli),2019,8437.85,10544.7,12250.25,14439.39,16425.31,18993.55,22407.06,26296.6,31931.78,50548.27
TRB2 (Van Muş Bitlis Hakkari),2019,4589.32,6611.35,7889.6,9041.49,10469.06,12046.26,14337.66,16564.63,20598.18,41530.95
TRC1 (Gaziantep Adıyaman Kilis),2019,7018.99,9607.67,11220.3,12507.44,13965.31,16137.09,18796.04,22781.86,28668.18,55926.27
TRC2 (Şanlıurfa Diyarbakır),2019,3881.77,5831.39,7112.59,8180.64,9553,11165.58,13331.77,16239.03,21633.91,44800.27
TRC3 (Mardin Batman Şırnak Siirt),2019,3864.79,6160.42,7328.48,8328.83,9527.05,11321,13115.12,15444.79,19479.27,40117.81
TR Türkiye,2018,5732.39,9121.27,11594.97,13972.83,16472.71,19351.88,22893.59,27730.1,36269.19,78881.23
TR10 (İstanbul),2018,8342.62,12570.55,15424.8,18491.72,21892.09,25476.33,30261.49,37375.08,49709.07,129705.21
TR21 (Tekirdağ Edirne Kırklareli),2018,7587.17,11828.16,14783.78,17669.7,20869.12,23596.62,28052.51,34074.69,43639.85,98680.49
TR22 (Balıkesir Çanakkale),2018,5247.26,9401.91,11819.76,13678.36,15900.39,18436.6,21629.62,25509.36,32809.56,61691
TR31 (İzmir),2018,8686.69,12664.04,15488.61,18564.37,21647.23,24744.8,29286.19,35210.16,45803.93,84756.91
TR32 (Aydın Denizli Muğla),2018,7503.22,10712.67,13028.92,15270.86,17522.36,20108.71,23212.94,27188.7,34517.21,58636.7
TR33 (Manisa Afyon Kütahya Uşak),2018,7384.95,10421.31,12380.56,14421.65,16311.55,18500.62,21153.84,24903.09,30454.7,59926.35
TR41 (Bursa Eskişehir Bilecik),2018,8803.23,12191.97,14839.26,17212.88,20049.1,23362.91,26455.22,30040.94,37551.45,73384.74
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2018,8281.74,11701.24,14425.62,16891.06,19219,21659.73,24557.9,28432.97,34634.08,68191.65
TR51 (Ankara),2018,8455.5,12846.11,15656.24,18137.27,20756.2,23876.5,27832.8,33496.8,43663.65,93835.33
TR52 (Konya Karaman),2018,5744.78,9424.18,11713.99,13785.73,15694.76,17962.19,20794.44,25222.24,32678.9,63436.89
TR61 (Antalya Isparta Burdur),2018,7246.56,10546.35,13208.13,15503.47,18224,20915.29,24658.22,29231.9,37058.54,70077.95
TR62 (Adana Mersin),2018,6283.81,9107.18,11236.51,13310.02,15671.82,18203.08,21866.06,26836.39,35685.45,75080.7
TR63 (Hatay Kahramanmaraş Osmaniye),2018,5174.93,7731.67,9155.43,10999.98,12669.09,14452.56,16585.78,20716.63,26835.56,56675.94
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2018,6145.38,9038.79,10915.61,12924.02,15374.35,17167.71,20017.48,23980,31341.14,49997.68
TR72 (Kayseri Sivas Yozgat),2018,5850.58,9327.15,11465.19,13637.39,15514.05,17843.22,19872,22703.53,28418.99,58576.52
TR81 (Zonguldak Karabük Bartın),2018,8226.77,11620.05,13958.37,15613.31,17366.15,19214.03,22273.78,26265.8,33110.12,57365.01
TR82 (Kastamonu Çankırı Sinop),2018,5782.24,9487.84,12069.59,14158.15,16349.51,18693.29,21583.73,26010.47,33482.88,56760.64
TR83 (Samsun Tokat Çorum Amasya),2018,5981.8,9294.48,11597.5,13619.47,15483.04,17734.04,20425.55,24465.69,30765.79,58895.08
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2018,6308.39,10319.23,12436.06,13777.01,15629.88,17808.73,20540.55,24590.68,31117.39,56986.78
TRA1 (Erzurum Erzincan Bayburt),2018,6083.7,9299.36,11046.05,12765.06,15087.27,16799.12,19444.47,22348.33,27128.44,47014.38
TRA2 (Ağrı Kars Iğdır Ardahan),2018,4052.24,6298.74,7521.36,8681.82,10127.85,11720.89,13811.17,16850.4,21902.18,40162.02
TRB1 (Malatya Elazığ Bingöl Tunceli),2018,6785.58,9370.18,11227.97,12494.62,14215.9,16353.97,18971.03,22456.83,28569.63,44867.85
TRB2 (Van Muş Bitlis Hakkari),2018,3278.91,4990.37,5999.57,7218.85,8448.26,9565.2,10828.6,13273.59,16418.45,29741.91
TRC1 (Gaziantep Adıyaman Kilis),2018,5930.21,7916.49,9258.06,10613.46,11990.19,13787.51,16121.5,19181.23,24148.67,45248.17
