Area,Year,1. Mean,2. Mean,3. Mean,4. Mean,5. Mean,6. Mean,7. Mean,8. Mean,9. Mean,10. Mean
TRC2 (Şanlıurfa Diyarbakır),2018,3459.11,4803.38,5749.53,6794.17,7838.08,9234.23,10885.83,12697.58,17139.57,35093.84
TRC3 (Mardin Batman Şırnak Siirt),2018,3294.5,5123.23,6167.18,6999.62,7910.85,9134.32,10433.3,12795.87,17135.37,33314.79
TR Türkiye,2017,5244.6,8313.89,10521.71,12534.78,14706.24,17216.19,20310.43,24680.64,32176.91,70067.73
TR10 (İstanbul),2017,7978.27,11410.25,13746.95,16201.45,18930.08,22240.9,26379.54,32462.18,43927.45,115847.51
TR21 (Tekirdağ Edirne Kırklareli),2017,7440.67,11240.76,14045.13,16474.37,19216,21630.68,25409.66,29876.3,38145.77,79268.34
TR22 (Balıkesir Çanakkale),2017,5224.96,8478.95,10850.59,12914.09,14595.48,16829.76,19332.7,22494.59,28747.12,55811.54
TR31 (İzmir),2017,6670.39,10920.25,13065.64,15462.93,18097.28,21533.51,25091.89,30685.51,40683.95,79603.08
TR32 (Aydın Denizli Muğla),2017,6971.58,10174.8,12040.25,13842.04,15715.88,17629.32,20351.04,24329.84,30122.41,51567.87
TR33 (Manisa Afyon Kütahya Uşak),2017,7004.22,9457.84,11170.51,12791.27,14101.39,15923.21,18210.68,21406.87,27735.18,55719.01
TR41 (Bursa Eskişehir Bilecik),2017,7606.9,10996.5,13690.25,15703.6,17716.9,20539.96,23404.5,26924.78,32449.5,69737.68
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2017,8184.47,11509.29,13787.51,15534.03,17572.54,19623.07,22225.56,25930.63,32789.05,67415.4
TR51 (Ankara),2017,7738.8,11461.09,13841.31,16433.54,18720.99,21792.42,25851.31,31853.72,40521.97,78919.69
TR52 (Konya Karaman),2017,5525.51,8439.92,10448.34,11999.2,13980.12,16358.32,19186.09,22935.57,27970.3,49044.33
TR61 (Antalya Isparta Burdur),2017,6048.13,9434.57,11862.58,14010.51,16342.78,19092.74,22281.27,26203.89,32723.28,59243.92
TR62 (Adana Mersin),2017,5140.72,8178.27,10088.01,11975.93,13976.59,16510.01,19989.53,24684.04,32969.03,62208.62
TR63 (Hatay Kahramanmaraş Osmaniye),2017,4244.16,6532.8,8130.19,9669.48,11026.87,13035.53,15215.15,18397.74,24460.81,47379.81
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2017,5751.65,8847.99,10424.31,12062.74,14182.33,16387.26,18401.53,21665.58,26147.62,46615.05
TR72 (Kayseri Sivas Yozgat),2017,6040.38,8578.65,10245.89,11597.59,13034.11,15210.04,17663.22,20608.18,25287.9,50984.79
TR81 (Zonguldak Karabük Bartın),2017,7794.19,11081.6,12991,15023,16799.86,18621.24,20754.75,24207.71,30960.02,52305.51
TR82 (Kastamonu Çankırı Sinop),2017,5511.78,9735.06,11826.89,13563.04,15310.07,16890.75,18924.94,22140.92,29394.15,48446.43
TR83 (Samsun Tokat Çorum Amasya),2017,5613.15,8497,10356.59,12322.81,13908.09,16132.98,18736.46,22203.45,27617.84,53864.05
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2017,6752.54,9329.05,11056.02,12468.68,14004.8,16189.2,18352.46,21591.32,27609.83,50724.89
TRA1 (Erzurum Erzincan Bayburt),2017,5661.92,8489,10066.59,11533.56,13256.12,15129.54,17329.41,19534,23791.61,37515.98
TRA2 (Ağrı Kars Iğdır Ardahan),2017,4061.62,6218,7411.19,8632.49,9948.68,11616.59,13530.77,16072.76,20223.36,37890.34
TRB1 (Malatya Elazığ Bingöl Tunceli),2017,5676.55,7786.8,9269.49,10754.48,12439.69,14256.56,16531.22,20604.07,25384.91,41045.32
TRB2 (Van Muş Bitlis Hakkari),2017,3089.09,4984.44,6003.67,7115.47,7855.46,8685.65,9909.68,11715.74,15127.13,35180.55
TRC1 (Gaziantep Adıyaman Kilis),2017,5171.58,7191.08,8289.98,9367.11,10560.27,11990.71,13461.25,15962.01,20798.2,36508.65
TRC2 (Şanlıurfa Diyarbakır),2017,2930.12,4396.13,5484.64,6209.94,6916.08,7770.41,9378.63,11588.82,15080.79,30686.6
TRC3 (Mardin Batman Şırnak Siirt),2017,3146.23,4789.88,5713.27,6499.91,7307.74,8300.81,9605.4,11479.89,14614.09,27495.86
TR Türkiye,2016,4516.94,7242.8,9251.41,11097.01,13128.69,15445.29,18245.56,22137.51,29008.48,61333.17
TR10 (İstanbul),2016,7202.53,10191.83,12270.66,14661.1,17019.1,19695.67,23175,28415.12,39179.9,88773.3
TR21 (Tekirdağ Edirne Kırklareli),2016,6132.87,9658.14,12042.75,14357.11,17599.99,19767.39,22885.41,27472.93,33910.66,63204.2
TR22 (Balıkesir Çanakkale),2016,5041.05,7823.48,9624.87,11484.12,12981.55,14395.81,16999.26,20172.66,25949.87,50910.69
TR31 (İzmir),2016,6045.23,9744.81,12220.06,14463.74,16876.73,19340.84,22255.84,26523,35665.76,73062.98
TR32 (Aydın Denizli Muğla),2016,6263.01,8980.35,10791.17,12705.21,14243.91,16370.6,18853.65,22328.86,28629.01,47669.93
TR33 (Manisa Afyon Kütahya Uşak),2016,6029.23,8237.74,9748.7,11287.2,12859.48,14432.56,16596.7,19495.19,24980.9,47019.36
TR41 (Bursa Eskişehir Bilecik),2016,6637.15,9862.31,11825.58,13810.71,15609.28,18027.25,20805.87,24207.95,29905.44,58700.91
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2016,6663.18,9771.05,12039.1,13670.4,15221.71,16918.74,19124.94,22324.36,27899.92,52101.41
TR51 (Ankara),2016,7468.07,10590.22,12981.27,15340.99,17897.13,20923.47,24506.25,29819.05,41621.01,83989.09
TR52 (Konya Karaman),2016,5273.98,8122.76,9701.73,10990.19,12739.52,14911.98,17267.02,21226.14,26728.45,49891.03
TR61 (Antalya Isparta Burdur),2016,4866.85,7760.49,10172.9,12247.34,14336.98,16593.41,19337.91,23188.28,30568.97,59102.46
TR62 (Adana Mersin),2016,4286.6,6353.37,8336.87,9998.7,11857.67,14386.61,17446.04,21425.55,28053.04,58016.51
TR63 (Hatay Kahramanmaraş Osmaniye),2016,4065.81,5901.12,7013.22,8247.23,9812.69,11346.15,13566.69,16193.33,21654.71,39441.27
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2016,4579.52,7117.71,8947.58,10366.5,11795.67,13449.55,15795.36,18334.78,23439.23,40935.17
TR72 (Kayseri Sivas Yozgat),2016,4612.77,7222.39,8857.39,10630.01,12114.26,14083.97,16391.52,19139.73,24033.93,50438.49
TR81 (Zonguldak Karabük Bartın),2016,7167.31,9795.31,11300.91,12932.22,14432.72,16285.69,18813.51,22297.65,28631.14,49739.74
TR82 (Kastamonu Çankırı Sinop),2016,3959.95,7573.37,9877.14,11568.58,12853.42,14581.06,16681.71,18996.96,23031.97,45191.79
TR83 (Samsun Tokat Çorum Amasya),2016,4950.66,7258.36,9050.73,10626.13,11731.98,13563.12,15710.66,18681.6,23544.33,44942.3
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2016,5684.51,8465.79,9801.05,11169.51,12908.37,14782.12,16968.82,19758.66,25513.87,53273.71
TRA1 (Erzurum Erzincan Bayburt),2016,5216.05,7565.19,9549.17,11118.15,12543.99,14615.35,16260.49,19004.15,24307.65,40121.38
TRA2 (Ağrı Kars Iğdır Ardahan),2016,3460.18,4950.69,6025.86,7088.6,8186.66,9512.85,11025.24,13150.42,17770.93,33403.99
TRB1 (Malatya Elazığ Bingöl Tunceli),2016,4724.88,6367.39,8016.05,9353.83,10853.12,12716.28,14969.16,17719.84,22504.15,38440.36
TRB2 (Van Muş Bitlis Hakkari),2016,2541.82,4443.27,5382.6,6411.94,7445.99,8594.74,10127.12,12168.31,16214.45,37682.16
TRC1 (Gaziantep Adıyaman Kilis),2016,4298.94,6003.26,7210.06,8306.78,9347.62,10348.03,11564.83,13637.87,17815.88,33531.48
TRC2 (Şanlıurfa Diyarbakır),2016,2304.5,3757.95,4636.59,5454.11,6215.62,7236.56,8294.82,9711.7,13309.95,27306.81
TRC3 (Mardin Batman Şırnak Siirt),2016,2737.63,3864.13,4629.38,5430.51,6346.2,7248.03,8335.25,9903.75,12613.28,26945.19
TR Türkiye,2015,3851.06,6275.6,8010.09,9688.29,11515.14,13525.42,16010.46,19558.52,25564.58,51167.82
TR10 (İstanbul),2015,5975.45,8882.67,11103.84,12911.24,14776.47,17157.53,20221.45,24868.5,33602.67,71412.84
TR21 (Tekirdağ Edirne Kırklareli),2015,5111.24,8323.27,10120.16,11722.9,13919.03,15751.16,18191.89,20917.87,25056.33,46119.89
TR22 (Balıkesir Çanakkale),2015,3380.46,6460.53,7754.53,9381.86,10969.99,12826.56,14910.09,18433.11,23148.56,43601.58
TR31 (İzmir),2015,4770.15,7967.84,9974.54,12017.86,14008.77,16088.24,18817.56,23214.31,30427.54,59790.55
TR32 (Aydın Denizli Muğla),2015,5407.75,8007.63,9529.23,10891.97,12660.76,14359.89,16648.38,20089.52,24309.44,41094.1
TR33 (Manisa Afyon Kütahya Uşak),2015,5487.44,7196.61,8360.52,9615.06,11303.18,13034.46,15362.8,17898.3,23638.05,45727.46
TR41 (Bursa Eskişehir Bilecik),2015,5912.81,8366.39,10153.42,11713.81,13563.88,15374.82,17992.64,21146.82,26438.66,54195.14
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2015,5744.1,8663.87,10636.6,12549.4,14336.17,16024.67,17851.18,21088.32,26310.43,46974.59
TR51 (Ankara),2015,6499.03,9176.68,11240.99,13455.24,15559.32,18313.02,21415.87,26172.12,35467.83,67923.33
TR52 (Konya Karaman),2015,4721.61,7043.65,8422.7,9902.2,11564.49,13237.89,15747.7,18454.06,23875.91,47581.77
TR61 (Antalya Isparta Burdur),2015,4696.67,7257.56,9358.84,11104.65,12976.65,15232.16,18623.12,22958.35,28407.85,52089.53
TR62 (Adana Mersin),2015,3807.03,5730.81,7017.59,8335.51,9530.01,11332.71,14067.04,18079.56,24029.31,44524.3
TR63 (Hatay Kahramanmaraş Osmaniye),2015,3172.36,4861.89,5988.22,7136.62,8348.91,9668.97,11572.28,14265.2,19614.8,36054.95
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2015,4741.76,6874.09,8177.44,9689.59,10808.56,11812.22,13776.87,16144.17,20535.46,33933.21
TR72 (Kayseri Sivas Yozgat),2015,3983.05,6409.16,8131.97,9431.77,11032.05,12698.95,14705.98,18262.47,23039.93,42381.45
TR81 (Zonguldak Karabük Bartın),2015,5260.32,8717.58,10421.78,11795.19,13091.88,14728.79,16845.9,20044.61,25850.74,43124.72
TR82 (Kastamonu Çankırı Sinop),2015,4113.96,6816.4,8776.9,10169.75,11710.19,13547.65,15474.3,17405.21,20728.37,34815.69
TR83 (Samsun Tokat Çorum Amasya),2015,4000.9,5982.26,7262.43,8512.05,10042.25,11476.27,13140.34,15985.59,20823.85,38864.44
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2015,4827.78,7107.4,8858.15,10181.78,11501.67,12996.63,15043.9,17938.23,22851.39,40447.32
TRA1 (Erzurum Erzincan Bayburt),2015,3886.07,5655.37,6896.3,8232.84,9489.45,11034.76,12640.09,14935.27,19645.73,36015.83
TRA2 (Ağrı Kars Iğdır Ardahan),2015,2608.2,3991.29,4888.15,5959.38,7175.2,8521.18,10121.9,12651.83,16616.18,32476.96
TRB1 (Malatya Elazığ Bingöl Tunceli),2015,3381.69,5555.78,6717.85,7787.56,9173.3,10899.37,12437.42,14424.4,18748.2,35849.73
TRB2 (Van Muş Bitlis Hakkari),2015,2793.02,4003.69,4503.36,5275.37,5982.6,6757.26,7982.61,10190.94,13853.53,26578.73
TRC1 (Gaziantep Adıyaman Kilis),2015,3724.02,5507.01,6670.24,7683.39,8607.18,9418.03,11213.24,13365.78,16869.49,28676.64
TRC2 (Şanlıurfa Diyarbakır),2015,1943.28,2927.49,3599.06,4527.39,5243.97,6172.31,7671.52,9524.43,12859.34,26736.91
TRC3 (Mardin Batman Şırnak Siirt),2015,2577.43,3791.11,4577.14,5315.64,6205.83,6853.21,7700.63,8772.34,11787.09,24873
TR Türkiye,2014,3484.41,5546.45,7136.93,8653.54,10251,12063.19,14292.53,17291.5,22676.98,44146.14
TR10 (İstanbul),2014,5598.83,8302.72,10157.22,11830.87,13638.8,15645.87,18223.4,21745.03,28638.89,56949.14
TR21 (Tekirdağ Edirne Kırklareli),2014,5579.11,7849.26,9517.63,10928.09,12688.63,14637.29,16241.76,18874.28,22710.77,39893.29
TR22 (Balıkesir Çanakkale),2014,3939.37,6179.25,7965,9442.25,10658.27,12150.7,14389.93,16951.02,22036,40434.59
TR31 (İzmir),2014,4280.77,6715.66,8611.81,10171.91,11995.69,14079.24,16647.8,20173.48,26871.12,49997.43
TR32 (Aydın Denizli Muğla),2014,5258.6,7122.65,8520.1,9939.13,11457.3,13185.22,15097.38,17538.41,22690.81,38476.12
TR33 (Manisa Afyon Kütahya Uşak),2014,4951.86,6796.83,7832.99,9000.46,10331.31,11836.15,13650.35,16604.77,21622.65,41577.18
TR41 (Bursa Eskişehir Bilecik),2014,5422.66,7973.68,9465.43,10629.52,12103.36,13826.52,15871.26,19102.22,24146.6,48358.3
TR42 (Kocaeli Sakarya Düzce Bolu Yalova),2014,4840.32,7161.89,8645.88,9949.19,11293.93,12931.84,15037.02,17786.47,22356.85,37097.59
TR51 (Ankara),2014,5448.32,8243.5,10129.01,11997.06,14021.65,16321.4,19482.51,24228.1,32520.96,62078.09
TR52 (Konya Karaman),2014,3821.31,5990.58,7408.86,8556.77,10078.16,11530.31,13409.27,16659.67,21576.81,42298.38
TR61 (Antalya Isparta Burdur),2014,3969.68,6630.49,8305.83,9721.65,11679.25,13639.27,15962.55,19617.24,25067.97,47933.26
TR62 (Adana Mersin),2014,3264.85,4806.64,5984.21,7149.11,8495.91,10396.61,12574.45,15069.86,20332.51,37637.57
TR63 (Hatay Kahramanmaraş Osmaniye),2014,2888.85,4303.76,5214.2,6116.42,7141.39,8410,10133.97,12524.22,16547.71,30419.74
TR71 (Kırıkkale Aksaray Niğde Nevşehir Kırşehir),2014,4097.87,5940.01,7116.04,8125.88,9185.61,10367.93,11979.34,14051.13,17665.34,33107.43
TR72 (Kayseri Sivas Yozgat),2014,3573.32,5881.04,7278.23,8632.49,10132.17,11509.74,13485.03,16796.74,22171.28,38901.12
TR81 (Zonguldak Karabük Bartın),2014,5847.13,7925.86,9393.4,10882.65,12157.15,13767.06,15319.02,18021.45,23142.14,38935.07
TR82 (Kastamonu Çankırı Sinop),2014,4010.19,6481.13,7757.63,8960.62,10136.23,11421.44,13177.59,15704.37,18718.4,32055.79
TR83 (Samsun Tokat Çorum Amasya),2014,3359.77,5275.23,6472.69,7638.92,8663.9,9808.05,11680.95,14302.49,17967.26,32817.49
TR90 (Trabzon Ordu Giresun Rize Artvin Gümüşhane),2014,4351.55,6988.86,8486.08,9963.05,11354.61,12656.85,14251.72,16236.5,20458.93,35061.86
TRA1 (Erzurum Erzincan Bayburt),2014,2864.07,4255.77,5384.56,6428.76,7763.04,9413.04,10867.08,13960.24,18530.1,37515.42
TRA2 (Ağrı Kars Iğdır Ardahan),2014,2428.6,3530.5,4451.43,5228.46,6197.98,7185.34,8236.57,9737.93,12437.61,25273.51
TRB1 (Malatya Elazığ Bingöl Tunceli),2014,2777.52,4468.17,5490.3,6523.18,7660.37,9102.88,10594.42,12819.55,16296.49,30067.93
TRB2 (Van Muş Bitlis Hakkari),2014,2171.33,3392.31,4096.91,4826.29,5500.5,6241.84,7415.98,8933.21,11602.92,24931.59
TRC1 (Gaziantep Adıyaman Kilis),2014,3345.19,4684.91,5453.65,6205.48,7068.66,8033.09,9498.76,11322.17,14203.34,25082.73
TRC2 (Şanlıurfa Diyarbakır),2014,2101.82,3004.18,3728.77,4411.24,5030.37,5698.45,6627.38,8066.17,10986.07,26245.11
TRC3 (Mardin Batman Şırnak Siirt),2014,2333.82,3379.45,3915.52,4456.11,5041.11,5997.68,6981.24,8044.49,10435.33,22089.25
